Date,County,Cases,Deaths
2020-04-08,Adams,33,0
2020-04-08,Allegheny,720,10
2020-04-08,Armstrong,19,0
2020-04-08,Beaver,128,13
2020-04-08,Bedford,4,0
2020-04-08,Berks,416,7
2020-04-08,Blair,6,0
2020-04-08,Bradford,15,0
2020-04-08,Bucks,756,22
2020-04-08,Butler,113,2
2020-04-08,Cambria,9,1
2020-04-08,Cameron,1,0
2020-04-08,Carbon,76,1
2020-04-08,Centre,57,0
2020-04-08,Chester,373,6
2020-04-08,Clarion,8,0
2020-04-08,Clearfield,7,0
2020-04-08,Clinton,3,0
2020-04-08,Columbia,54,1
2020-04-08,Crawford,8,0
2020-04-08,Cumberland,84,2
2020-04-08,Dauphin,168,2
2020-04-08,Delaware,1034,23
2020-04-08,Elk,2,0
2020-04-08,Erie,29,0
2020-04-08,Fayette,35,1
2020-04-08,Forest,5,0
2020-04-08,Franklin,43,0
2020-04-08,Fulton,1,0
2020-04-08,Greene,17,0
2020-04-08,Huntingdon,6,0
2020-04-08,Indiana,21,0
2020-04-08,Jefferson,1,0
2020-04-08,Juniata,18,0
2020-04-08,Lackawanna,266,10
2020-04-08,Lancaster,561,16
2020-04-08,Lawrence,32,2
2020-04-08,Lebanon,169,0
2020-04-08,Lehigh,1319,11
2020-04-08,Luzerne,1134,11
2020-04-08,Lycoming,15,0
2020-04-08,McKean,1,0
2020-04-08,Mercer,27,0
2020-04-08,Mifflin,10,0
2020-04-08,Monroe,671,17
2020-04-08,Montgomery,1521,37
2020-04-08,Montour,26,0
2020-04-08,Northampton,857,17
2020-04-08,Northumberland,22,0
2020-04-08,Perry,13,1
2020-04-08,Philadelphia,4456,86
2020-04-08,Pike,148,6
2020-04-08,Potter,3,0
2020-04-08,Schuylkill,136,0
2020-04-08,Snyder,9,1
2020-04-08,Somerset,7,0
2020-04-08,Sullivan,1,0
2020-04-08,Susquehanna,14,0
2020-04-08,Tioga,10,0
2020-04-08,Union,8,0
2020-04-08,Venango,5,0
2020-04-08,Warren,1,0
2020-04-08,Washington,59,0
2020-04-08,Wayne,47,0
2020-04-08,Westmoreland,183,1
2020-04-08,Wyoming,5,0
2020-04-08,York,233,2
2020-04-07,Adams,28,0
2020-04-07,Allegheny,689,6
2020-04-07,Armstrong,18,0
2020-04-07,Beaver,116,9
2020-04-07,Bedford,4,0
2020-04-07,Berks,369,4
2020-04-07,Blair,6,0
2020-04-07,Bradford,14,0
2020-04-07,Bucks,690,21
2020-04-07,Butler,107,2
2020-04-07,Cambria,7,1
2020-04-07,Cameron,1,0
2020-04-07,Carbon,67,1
2020-04-07,Centre,55,0
2020-04-07,Chester,335,6
2020-04-07,Clarion,9,0
2020-04-07,Clearfield,7,0
2020-04-07,Clinton,3,0
2020-04-07,Columbia,42,1
2020-04-07,Crawford,8,0
2020-04-07,Cumberland,77,2
2020-04-07,Dauphin,155,1
2020-04-07,Delaware,898,20
2020-04-07,Elk,2,0
2020-04-07,Erie,28,0
2020-04-07,Fayette,32,1
2020-04-07,Forest,5,0
2020-04-07,Franklin,39,0
2020-04-07,Fulton,1,0
2020-04-07,Greene,15,0
2020-04-07,Huntingdon,5,0
2020-04-07,Indiana,21,0
2020-04-07,Jefferson,1,0
2020-04-07,Juniata,14,0
2020-04-07,Lackawanna,235,8
2020-04-07,Lancaster,490,14
2020-04-07,Lawrence,29,2
2020-04-07,Lebanon,145,0
2020-04-07,Lehigh,1146,10
2020-04-07,Luzerne,982,8
2020-04-07,Lycoming,12,0
2020-04-07,McKean,1,0
2020-04-07,Mercer,26,0
2020-04-07,Mifflin,6,0
2020-04-07,Monroe,610,12
2020-04-07,Montgomery,1359,30
2020-04-07,Montour,27,0
2020-04-07,Northampton,774,14
2020-04-07,Northumberland,22,0
2020-04-07,Perry,9,1
2020-04-07,Philadelphia,4012,58
2020-04-07,Pike,136,5
2020-04-07,Potter,3,0
2020-04-07,Schuylkill,119,0
2020-04-07,Snyder,9,1
2020-04-07,Somerset,7,0
2020-04-07,Sullivan,1,0
2020-04-07,Susquehanna,11,0
2020-04-07,Tioga,10,0
2020-04-07,Union,7,0
2020-04-07,Venango,5,0
2020-04-07,Warren,1,0
2020-04-07,Washington,57,0
2020-04-07,Wayne,40,0
2020-04-07,Westmoreland,177,0
2020-04-07,Wyoming,5,0
2020-04-07,York,218,2
2020-04-06,Adams,25,0
2020-04-06,Allegheny,642,4
2020-04-06,Armstrong,13,0
2020-04-06,Beaver,96,6
2020-04-06,Bedford,4,0
2020-04-06,Berks,326,3
2020-04-06,Blair,5,0
2020-04-06,Bradford,10,0
2020-04-06,Bucks,619,17
2020-04-06,Butler,91,2
2020-04-06,Cambria,7,0
2020-04-06,Cameron,1,0
2020-04-06,Carbon,59,1
2020-04-06,Centre,44,0
2020-04-06,Chester,307,3
2020-04-06,Clarion,6,0
2020-04-06,Clearfield,7,0
2020-04-06,Clinton,3,0
2020-04-06,Columbia,26,0
2020-04-06,Crawford,9,0
2020-04-06,Cumberland,68,2
2020-04-06,Dauphin,132,1
2020-04-06,Delaware,822,15
2020-04-06,Erie,20,0
2020-04-06,Fayette,29,1
2020-04-06,Forest,4,0
2020-04-06,Franklin,32,0
2020-04-06,Fulton,1,0
2020-04-06,Greene,12,0
2020-04-06,Huntingdon,4,0
2020-04-06,Indiana,17,0
2020-04-06,Juniata,11,0
2020-04-06,Lackawanna,190,7
2020-04-06,Lancaster,408,11
2020-04-06,Lawrence,24,2
2020-04-06,Lebanon,124,0
2020-04-06,Lehigh,1006,8
2020-04-06,Luzerne,849,5
2020-04-06,Lycoming,10,0
2020-04-06,McKean,1,0
2020-04-06,Mercer,18,0
2020-04-06,Mifflin,5,0
2020-04-06,Monroe,572,11
2020-04-06,Montgomery,1230,18
2020-04-06,Montour,33,0
2020-04-06,Northampton,716,12
2020-04-06,Northumberland,15,0
2020-04-06,Perry,5,1
2020-04-06,Philadelphia,3611,28
2020-04-06,Pike,125,2
2020-04-06,Potter,3,0
2020-04-06,Schuylkill,103,0
2020-04-06,Snyder,8,1
2020-04-06,Somerset,6,0
2020-04-06,Sullivan,1,0
2020-04-06,Susquehanna,6,0
2020-04-06,Tioga,8,0
2020-04-06,Union,6,0
2020-04-06,Venango,5,0
2020-04-06,Warren,1,0
2020-04-06,Washington,53,0
2020-04-06,Wayne,35,0
2020-04-06,Westmoreland,157,0
2020-04-06,Wyoming,5,0
2020-04-06,York,189,1
2020-04-05,Adams,22,0
2020-04-05,Allegheny,605,4
2020-04-05,Armstrong,12,0
2020-04-05,Beaver,84,6
2020-04-05,Bedford,4,0
2020-04-05,Berks,276,3
2020-04-05,Blair,5,0
2020-04-05,Bradford,10,0
2020-04-05,Bucks,555,13
2020-04-05,Butler,87,2
2020-04-05,Cambria,7,0
2020-04-05,Cameron,1,0
2020-04-05,Carbon,50,1
2020-04-05,Centre,43,0
2020-04-05,Chester,269,2
2020-04-05,Clarion,5,0
2020-04-05,Clearfield,7,0
2020-04-05,Clinton,1,0
2020-04-05,Columbia,22,0
2020-04-05,Crawford,7,0
2020-04-05,Cumberland,58,2
2020-04-05,Dauphin,118,1
2020-04-05,Delaware,708,14
2020-04-05,Erie,19,0
2020-04-05,Fayette,27,1
2020-04-05,Forest,3,0
2020-04-05,Franklin,30,0
2020-04-05,Fulton,1,0
2020-04-05,Greene,12,0
2020-04-05,Huntingdon,4,0
2020-04-05,Indiana,13,0
2020-04-05,Juniata,7,0
2020-04-05,Lackawanna,172,6
2020-04-05,Lancaster,371,8
2020-04-05,Lawrence,23,2
2020-04-05,Lebanon,106,0
2020-04-05,Lehigh,877,8
2020-04-05,Luzerne,741,5
2020-04-05,Lycoming,9,0
2020-04-05,McKean,1,0
2020-04-05,Mercer,18,0
2020-04-05,Mifflin,9,0
2020-04-05,Monroe,528,11
2020-04-05,Montgomery,1111,18
2020-04-05,Montour,37,0
2020-04-05,Northampton,636,11
2020-04-05,Northumberland,14,0
2020-04-05,Perry,5,1
2020-04-05,Philadelphia,3135,28
2020-04-05,Pike,114,1
2020-04-05,Potter,3,0
2020-04-05,Schuylkill,90,0
2020-04-05,Snyder,8,1
2020-04-05,Somerset,4,0
2020-04-05,Sullivan,1,0
2020-04-05,Susquehanna,6,0
2020-04-05,Tioga,3,0
2020-04-05,Union,6,0
2020-04-05,Venango,3,0
2020-04-05,Warren,1,0
2020-04-05,Washington,50,0
2020-04-05,Wayne,33,0
2020-04-05,Westmoreland,147,0
2020-04-05,Wyoming,5,0
2020-04-05,York,171,1
2020-04-04,Adams,21,0
2020-04-04,Allegheny,552,3
2020-04-04,Armstrong,12,0
2020-04-04,Beaver,69,6
2020-04-04,Bedford,4,0
2020-04-04,Berks,235,2
2020-04-04,Blair,5,0
2020-04-04,Bradford,10,0
2020-04-04,Bucks,488,11
2020-04-04,Butler,84,2
2020-04-04,Cambria,6,0
2020-04-04,Cameron,1,0
2020-04-04,Carbon,46,1
2020-04-04,Centre,39,0
2020-04-04,Chester,250,2
2020-04-04,Clarion,4,0
2020-04-04,Clearfield,7,0
2020-04-04,Clinton,1,0
2020-04-04,Columbia,20,0
2020-04-04,Crawford,5,0
2020-04-04,Cumberland,54,2
2020-04-04,Dauphin,99,1
2020-04-04,Delaware,616,13
2020-04-04,Erie,19,0
2020-04-04,Fayette,23,1
2020-04-04,Forest,2,0
2020-04-04,Franklin,27,0
2020-04-04,Greene,12,0
2020-04-04,Huntingdon,4,0
2020-04-04,Indiana,9,0
2020-04-04,Juniata,7,0
2020-04-04,Lackawanna,146,6
2020-04-04,Lancaster,291,5
2020-04-04,Lawrence,22,2
2020-04-04,Lebanon,87,0
2020-04-04,Lehigh,804,7
2020-04-04,Luzerne,648,5
2020-04-04,Lycoming,10,0
2020-04-04,McKean,1,0
2020-04-04,Mercer,14,0
2020-04-04,Mifflin,4,0
2020-04-04,Monroe,484,11
2020-04-04,Montgomery,982,17
2020-04-04,Montour,19,0
2020-04-04,Northampton,588,11
2020-04-04,Northumberland,9,0
2020-04-04,Perry,5,1
2020-04-04,Philadelphia,2610,24
2020-04-04,Pike,97,1
2020-04-04,Potter,3,0
2020-04-04,Schuylkill,77,0
2020-04-04,Snyder,6,1
2020-04-04,Somerset,3,0
2020-04-04,Sullivan,1,0
2020-04-04,Susquehanna,5,0
2020-04-04,Tioga,3,0
2020-04-04,Union,5,0
2020-04-04,Venango,3,0
2020-04-04,Warren,1,0
2020-04-04,Washington,46,0
2020-04-04,Wayne,28,0
2020-04-04,Westmoreland,135,0
2020-04-04,Wyoming,5,0
2020-04-04,York,144,1
2020-04-03,Adams,19,0
2020-04-03,Allegheny,476,2
2020-04-03,Armstrong,11,0
2020-04-03,Beaver,65,2
2020-04-03,Bedford,3,0
2020-04-03,Berks,201,1
2020-04-03,Blair,4,0
2020-04-03,Bradford,9,0
2020-04-03,Bucks,446,8
2020-04-03,Butler,75,2
2020-04-03,Cambria,4,0
2020-04-03,Cameron,1,0
2020-04-03,Carbon,34,1
2020-04-03,Centre,32,0
2020-04-03,Chester,226,2
2020-04-03,Clarion,4,0
2020-04-03,Clearfield,5,0
2020-04-03,Clinton,1,0
2020-04-03,Columbia,15,0
2020-04-03,Crawford,5,0
2020-04-03,Cumberland,45,2
2020-04-03,Dauphin,79,1
2020-04-03,Delaware,542,10
2020-04-03,Erie,17,0
2020-04-03,Fayette,20,1
2020-04-03,Forest,1,0
2020-04-03,Franklin,26,0
2020-04-03,Greene,11,0
2020-04-03,Huntingdon,3,0
2020-04-03,Indiana,7,0
2020-04-03,Juniata,5,0
2020-04-03,Lackawanna,119,4
2020-04-03,Lancaster,232,5
2020-04-03,Lawrence,19,2
2020-04-03,Lebanon,54,0
2020-04-03,Lehigh,584,5
2020-04-03,Luzerne,484,5
2020-04-03,Lycoming,8,0
2020-04-03,Mckean,1,0
2020-04-03,Mercer,10,0
2020-04-03,Mifflin,2,0
2020-04-03,Monroe,397,10
2020-04-03,Montgomery,875,11
2020-04-03,Montour,16,0
2020-04-03,Northampton,466,10
2020-04-03,Northumberland,8,0
2020-04-03,Perry,4,1
2020-04-03,Philadelphia,2284,14
2020-04-03,Pike,83,1
2020-04-03,Potter,2,0
2020-04-03,Schuylkill,63,0
2020-04-03,Snyder,4,1
2020-04-03,Somerset,3,0
2020-04-03,Susquehanna,4,0
2020-04-03,Tioga,3,0
2020-04-03,Union,3,0
2020-04-03,Venango,3,0
2020-04-03,Warren,1,0
2020-04-03,Washington,40,0
2020-04-03,Wayne,23,0
2020-04-03,Westmoreland,110,0
2020-04-03,Wyoming,2,0
2020-04-03,York,121,1
2020-04-02,Adams,18,0
2020-04-02,Allegheny,419,2
2020-04-02,Armstrong,7,0
2020-04-02,Beaver,55,2
2020-04-02,Bedford,3,0
2020-04-02,Berks,168,1
2020-04-02,Blair,4,0
2020-04-02,Bradford,8,0
2020-04-02,Bucks,370,6
2020-04-02,Butler,69,2
2020-04-02,Cambria,4,0
2020-04-02,Cameron,1,0
2020-04-02,Carbon,26,1
2020-04-02,Centre,28,0
2020-04-02,Chester,210,2
2020-04-02,Clarion,4,0
2020-04-02,Clearfield,4,0
2020-04-02,Columbia,11,0
2020-04-02,Crawford,5,0
2020-04-02,Cumberland,41,1
2020-04-02,Dauphin,67,1
2020-04-02,Delaware,470,8
2020-04-02,Erie,16,0
2020-04-02,Fayette,15,1
2020-04-02,Forest,1,0
2020-04-02,Franklin,23,0
2020-04-02,Greene,11,0
2020-04-02,Huntingdon,2,0
2020-04-02,Indiana,6,0
2020-04-02,Juniata,2,0
2020-04-02,Lackawanna,108,3
2020-04-02,Lancaster,203,4
2020-04-02,Lawrence,16,2
2020-04-02,Lebanon,45,0
2020-04-02,Lehigh,479,5
2020-04-02,Luzerne,384,5
2020-04-02,Lycoming,7,0
2020-04-02,Mckean,1,0
2020-04-02,Mercer,9,0
2020-04-02,Mifflin,1,0
2020-04-02,Monroe,321,10
2020-04-02,Montgomery,735,9
2020-04-02,Montour,15,0
2020-04-02,Northampton,378,9
2020-04-02,Northumberland,8,0
2020-04-02,Perry,3,0
2020-04-02,Philadelphia,1852,13
2020-04-02,Pike,68,1
2020-04-02,Potter,2,0
2020-04-02,Schuylkill,54,0
2020-04-02,Snyder,3,1
2020-04-02,Somerset,3,0
2020-04-02,Susquehanna,3,0
2020-04-02,Tioga,2,0
2020-04-02,Union,2,0
2020-04-02,Venango,3,0
2020-04-02,Warren,1,0
2020-04-02,Washington,38,0
2020-04-02,Wayne,17,0
2020-04-02,Westmoreland,84,0
2020-04-02,Wyoming,1,0
2020-04-02,York,102,1
2020-04-01,Adams,12,0
2020-04-01,Allegheny,356,2
2020-04-01,Armstrong,5,0
2020-04-01,Beaver,54,2
2020-04-01,Bedford,3,0
2020-04-01,Berks,151,0
2020-04-01,Blair,4,0
2020-04-01,Bradford,8,0
2020-04-01,Bucks,312,6
2020-04-01,Butler,64,2
2020-04-01,Cambria,3,0
2020-04-01,Cameron,1,0
2020-04-01,Carbon,23,1
2020-04-01,Centre,27,0
2020-04-01,Chester,183,1
2020-04-01,Clarion,4,0
2020-04-01,Clearfield,4,0
2020-04-01,Columbia,8,0
2020-04-01,Crawford,5,0
2020-04-01,Cumberland,38,1
2020-04-01,Dauphin,59,1
2020-04-01,Delaware,390,7
2020-04-01,Erie,15,0
2020-04-01,Fayette,14,1
2020-04-01,Franklin,21,0
2020-04-01,Greene,9,0
2020-04-01,Huntingdon,1,0
2020-04-01,Indiana,6,0
2020-04-01,Juniata,2,0
2020-04-01,Lackawanna,85,3
2020-04-01,Lancaster,157,3
2020-04-01,Lawrence,13,2
2020-04-01,Lebanon,36,0
2020-04-01,Lehigh,374,5
2020-04-01,Luzerne,282,4
2020-04-01,Lycoming,7,0
2020-04-01,Mckean,1,0
2020-04-01,Mercer,8,0
2020-04-01,Mifflin,1,0
2020-04-01,Monroe,278,8
2020-04-01,Montgomery,649,8
2020-04-01,Montour,13,0
2020-04-01,Northampton,312,5
2020-04-01,Northumberland,6,0
2020-04-01,Perry,1,0
2020-04-01,Philadelphia,1478,10
2020-04-01,Pike,57,1
2020-04-01,Potter,2,0
2020-04-01,Schuylkill,47,0
2020-04-01,Snyder,3,1
2020-04-01,Somerset,3,0
2020-04-01,Susquehanna,2,0
2020-04-01,Tioga,2,0
2020-04-01,Union,2,0
2020-04-01,Venango,3,0
2020-04-01,Warren,1,0
2020-04-01,Washington,35,0
2020-04-01,Wayne,14,0
2020-04-01,Westmoreland,72,0
2020-04-01,York,79,0
2020-03-31,Adams,9,0
2020-03-31,Allegheny,325,2
2020-03-31,Armstrong,5,0
2020-03-31,Beaver,52,1
2020-03-31,Bedford,2,0
2020-03-31,Berks,110,0
2020-03-31,Blair,4,0
2020-03-31,Bradford,7,0
2020-03-31,Bucks,286,3
2020-03-31,Butler,60,2
2020-03-31,Cambria,2,0
2020-03-31,Cameron,1,0
2020-03-31,Carbon,17,1
2020-03-31,Centre,26,0
2020-03-31,Chester,159,1
2020-03-31,Clarion,3,0
2020-03-31,Clearfield,4,0
2020-03-31,Columbia,7,0
2020-03-31,Crawford,4,0
2020-03-31,Cumberland,36,1
2020-03-31,Dauphin,45,1
2020-03-31,Delaware,338,5
2020-03-31,Erie,14,0
2020-03-31,Fayette,14,0
2020-03-31,Franklin,19,0
2020-03-31,Greene,9,0
2020-03-31,Huntingdon,1,0
